1010001,1000101,140.0,0.5,280,7 Landler WoO 11 No.6,4.8 TPS (4.67 / 4.8 / 4.93),,,
1010002,1000101,144.0,0.5,288,7 Landler WoO 11 No.6,,,,
1010003,1000101,148.0,0.5,296,7 Landler WoO 11 No.6,,,,
1010101,1000102,180.0,0.5,360,7 Landler WoO 11 No.7,6.13 TPS (6.0 / 6.13 / 6.27),,,
1010102,1000102,184.0,0.5,368,7 Landler WoO 11 No.7,,,,
1010103,1000102,188.0,0.5,376,7 Landler WoO 11 No.7,,,,
1010201,1000103,160.0,0.25,640,7 Landlers WoO 11 Coda,10.67 TPS (10.67 / 10.67 / 10.67),,,
1010202,1000103,160.0,0.25,640,7 Landlers WoO 11 Coda,,,,
1010203,1000103,160.0,0.25,640,7 Landlers WoO 11 Coda,,,,
1010301,1000104,160.0,0.25,640,7 Landlers WoO 11 No.1,10.67 TPS (10.67 / 10.67 / 10.67),,,
1010302,1000104,160.0,0.25,640,7 Landlers WoO 11 No.1,,,,
1010303,1000104,160.0,0.25,640,7 Landlers WoO 11 No.1,,,,
1010401,1000105,160.0,0.25,640,7 Landlers WoO 11 No.2,10.67 TPS (10.67 / 10.67 / 10.67),,,
1010402,1000105,160.0,0.25,640,7 Landlers WoO 11 No.2,,,,
1010403,1000105,160.0,0.25,640,7 Landlers WoO 11 No.2,,,,
1010501,1000106,160.0,0.25,640,7 Landlers WoO 11 No.3,10.67 TPS (10.67 / 10.67 / 10.67),,,
1010502,1000106,160.0,0.25,640,7 Landlers WoO 11 No.3,,,,
1010503,1000106,160.0,0.25,640,7 Landlers WoO 11 No.3,,,,
1010601,1000107,160.0,0.25,640,7 Landlers WoO 11 No.4,10.67 TPS (10.67 / 10.67 / 10.67),,,
1010602,1000107,160.0,0.25,640,7 Landlers WoO 11 No.4,,,,
1010603,1000107,160.0,0.25,640,7 Landlers WoO 11 No.4,,,,
1010701,1000108,160.0,0.25,640,7 Landlers WoO 11 No.5,10.67 TPS (10.67 / 10.67 / 10.67),,,
1010702,1000108,160.0,0.25,640,7 Landlers WoO 11 No.5,,,,
1010703,1000108,160.0,0.25,640,7 Landlers WoO 11 No.5,,,,
1010801,1000109,160.0,0.25,640,7 Landlers WoO 11 No.6,10.67 TPS (10.67 / 10.67 / 10.67),,,
1010802,1000109,160.0,0.25,640,7 Landlers WoO 11 No.6,,,,
1010803,1000109,160.0,0.25,640,7 Landlers WoO 11 No.6,,,,
1010901,1000110,160.0,0.25,640,7 Landlers WoO 11 No.7,10.67 TPS (10.67 / 10.67 / 10.67),,,
1010902,1000110,160.0,0.25,640,7 Landlers WoO 11 No.7,,,,
1010903,1000110,160.0,0.25,640,7 Landlers WoO 11 No.7,,,,
1011001,1000111,210.0,0.5,420,7 Rings,7.0 TPS (7.0 / 7.0 / 7.0),,,
1011002,1000111,210.0,0.5,420,7 Rings,,,,
1011003,1000111,210.0,0.5,420,7 Rings,,,,
1011101,1000112,90.0,0.25,360,7 Years BEEPY,6.0 TPS (6.0 / 6.0 / 6.0),,,
1011102,1000112,90.0,0.25,360,7 Years BEEPY,,,,
1011103,1000112,90.0,0.25,360,7 Years BEEPY,,,,
1011201,1000113,90.0,0.25,360,7 Years,6.0 TPS (6.0 / 6.0 / 6.0),,,
1011202,1000113,90.0,0.25,360,7 Years,,,,
1011203,1000113,90.0,0.25,360,7 Years,,,,
1011301,1000114,90.0,0.5,180,8-Bits,3.0 TPS (3.0 / 3.0 / 3.0),,,
1011302,1000114,90.0,0.5,180,8-Bits,,,,
1011303,1000114,90.0,0.5,180,8-Bits,,,,
1011401,1000115,142.5,0.25,570,9KX2 (Playable Ver.),9.5 TPS (9.5 / 9.5 / 9.5),,,
1011402,1000115,142.5,0.25,570,9KX2 (Playable Ver.),,,,
1011403,1000115,142.5,0.25,570,9KX2 (Playable Ver.),,,,
1011501,1000116,570.0,0.5,1140,9KX2 60TPS,19.0 TPS (19.0 / 19.0 / 19.0),,,
1011502,1000116,570.0,0.5,1140,9KX2 60TPS,,,,
1011503,1000116,570.0,0.5,1140,9KX2 60TPS,,,,
1011601,1000117,570.0,0.5,1140,9KX2,19.0 TPS (19.0 / 19.0 / 19.0),,,
1011602,1000117,570.0,0.5,1140,9KX2,,,,
1011603,1000117,570.0,0.5,1140,9KX2,,,,
1011701,1000118,114514.0,1.0,114514,9KX21,2120.63 TPS (1908.57 / 1908.57 / 2544.76),,,
1011702,1000118,114514.0,1.0,114514,9KX21,,,,
1011703,1000118,114514.0,0.75,152685,9KX21,,,,
1011801,1000119,35.0,0.25,140,10 000 TPS,2.33 TPS (2.33 / 2.33 / 2.33),,,
1011802,1000119,35.0,0.25,140,10 000 TPS,,,,
1011803,1000119,35.0,0.25,140,10 000 TPS,,,,
1011901,1000120,1.0,0.0625,16,10 Ages Long Song,0.27 TPS (0.27 / 0.27 / 0.27),,,
1011902,1000120,1.0,0.0625,16,10 Ages Long Song,,,,
1011903,1000120,1.0,0.0625,16,10 Ages Long Song,,,,
1012001,1000121,83.0,0.25,332,10 TBS SINGLES TILES,5.31 TPS (5.53 / 5.2 / 5.2),,,
1012002,1000121,78.0,0.25,312,10 TBS SINGLES TILES,,,,
1012003,1000121,78.0,0.25,312,10 TBS SINGLES TILES,,,,
1012101,1000122,1.0,0.0625,16,10 Years Long Song,0.27 TPS (0.27 / 0.27 / 0.27),,,
1012102,1000122,1.0,0.0625,16,10 Years Long Song,,,,
1012103,1000122,1.0,0.0625,16,10 Years Long Song,,,,
1012201,1000123,60.0,0.5,120,10-13-16 TPS Strange Sound 3,2.0 TPS (2.0 / 2.0 / 2.0),,,
1012202,1000123,60.0,0.5,120,10-13-16 TPS Strange Sound 3,,,,
1012203,1000123,60.0,0.5,120,10-13-16 TPS Strange Sound 3,,,,
1012301,1000124,170.0,0.5,340,10-100-1000 TPS Crazy Pharaoh,5.93 TPS (5.67 / 5.93 / 6.2),,,
1012302,1000124,178.0,0.5,356,10-100-1000 TPS Crazy Pharaoh,,,,
1012303,1000124,186.0,0.5,372,10-100-1000 TPS Crazy Pharaoh,,,,
1012401,1000125,19910329.0,0.5,39820658,10.5 TPS Double Tiles,663677.63 TPS (663677.63 / 663677.63 / 663677.63),,,
1012402,1000125,19910329.0,0.5,39820658,10.5 TPS Double Tiles,,,,
1012403,1000125,19910329.0,0.5,39820658,10.5 TPS Double Tiles,,,,
1012501,1000126,19950619.0,0.25,79802476,10.5 TPS Single Tiles,1330041.27 TPS (1330041.27 / 1330041.27 / 1330041.27),,,
1012502,1000126,19950619.0,0.25,79802476,10.5 TPS Single Tiles,,,,
1012503,1000126,19950619.0,0.25,79802476,10.5 TPS Single Tiles,,,,
1012601,1000127,210.0,0.5,420,10.8 TPS Etude Op.39 No.10,7.0 TPS (7.0 / 7.0 / 7.0),,,
1012602,1000127,210.0,0.5,420,10.8 TPS Etude Op.39 No.10,,,,
1012603,1000127,210.0,0.5,420,10.8 TPS Etude Op.39 No.10,,,,
1012701,1000128,63.0,0.25,252,10,4.2 TPS (4.2 / 4.2 / 4.2),,,
1012702,1000128,63.0,0.25,252,10,,,,
1012703,1000128,63.0,0.25,252,10,,,,
1012801,1000129,89.0,0.25,356,10M Long Tile,5.93 TPS (5.93 / 5.93 / 5.93),,,
1012802,1000129,89.0,0.25,356,10M Long Tile,,,,
1012803,1000129,89.0,0.25,356,10M Long Tile,,,,
1012901,1000130,300.0,0.5,600,10TPS Space Tiles,10.0 TPS (10.0 / 10.0 / 10.0),,,
1012902,1000130,300.0,0.5,600,10TPS Space Tiles,,,,
1012903,1000130,300.0,0.5,600,10TPS Space Tiles,,,,
1013001,1000131,360.0,0.75,480,11 Bagatelles Op.119 No.1,8.0 TPS (8.0 / 8.0 / 8.0),,,
1013002,1000131,360.0,0.75,480,11 Bagatelles Op.119 No.1,,,,
1013003,1000131,360.0,0.75,480,11 Bagatelles Op.119 No.1,,,,
1013101,1000132,180.0,0.375,480,11 Bagatelles Op.119 No.2,8.0 TPS (8.0 / 8.0 / 8.0),,,
1013102,1000132,180.0,0.375,480,11 Bagatelles Op.119 No.2,,,,
1013103,1000132,180.0,0.375,480,11 Bagatelles Op.119 No.2,,,,
1013201,1000133,201.0,0.75,268,11 Bagatelles Op.119 No.3,4.47 TPS (4.47 / 4.47 / 4.47),,,
1013202,1000133,201.0,0.75,268,11 Bagatelles Op.119 No.3,,,,
1013203,1000133,201.0,0.75,268,11 Bagatelles Op.119 No.3,,,,
1013301,1000134,252.0,0.75,336,11 Bagatelles Op.119 No.4,5.6 TPS (5.6 / 5.6 / 5.6),,,
1013302,1000134,252.0,0.75,336,11 Bagatelles Op.119 No.4,,,,
1013303,1000134,252.0,0.75,336,11 Bagatelles Op.119 No.4,,,,
1013401,1000135,237.0,0.75,316,11 Bagatelles Op.119 No.5,5.27 TPS (5.27 / 5.27 / 5.27),,,
1013402,1000135,237.0,0.75,316,11 Bagatelles Op.119 No.5,,,,
1013403,1000135,237.0,0.75,316,11 Bagatelles Op.119 No.5,,,,
1013501,1000136,360.0,0.75,480,11 Bagatelles Op.119 No.6,8.0 TPS (8.0 / 8.0 / 8.0),,,
1013502,1000136,360.0,0.75,480,11 Bagatelles Op.119 No.6,,,,
1013503,1000136,360.0,0.75,480,11 Bagatelles Op.119 No.6,,,,
1013601,1000137,390.0,0.75,520,11 Bagatelles Op.119 No.7,8.67 TPS (8.67 / 8.67 / 8.67),,,
1013602,1000137,390.0,0.75,520,11 Bagatelles Op.119 No.7,,,,
1013603,1000137,390.0,0.75,520,11 Bagatelles Op.119 No.7,,,,
1013701,1000138,330.0,0.75,440,11 Bagatelles Op.119 No.8,7.33 TPS (7.33 / 7.33 / 7.33),,,
1013702,1000138,330.0,0.75,440,11 Bagatelles Op.119 No.8,,,,
1013703,1000138,330.0,0.75,440,11 Bagatelles Op.119 No.8,,,,
1013801,1000139,450.0,0.75,600,11 Bagatelles Op.119 No.9,10.0 TPS (10.0 / 10.0 / 10.0),,,
1013802,1000139,450.0,0.75,600,11 Bagatelles Op.119 No.9,,,,
1013803,1000139,450.0,0.75,600,11 Bagatelles Op.119 No.9,,,,
1013901,1000140,360.0,0.75,480,11 Bagatelles Op.119 No.10,8.0 TPS (8.0 / 8.0 / 8.0),,,
1013902,1000140,360.0,0.75,480,11 Bagatelles Op.119 No.10,,,,
1013903,1000140,360.0,0.75,480,11 Bagatelles Op.119 No.10,,,,
1014001,1000141,240.0,0.75,320,11 Bagatelles Op.119 No.11,5.33 TPS (5.33 / 5.33 / 5.33),,,
1014002,1000141,240.0,0.75,320,11 Bagatelles Op.119 No.11,,,,
1014003,1000141,240.0,0.75,320,11 Bagatelles Op.119 No.11,,,,
1014101,1000142,73.0,0.25,292,11 TPS Aux cypres de la Villa d'Este I,4.87 TPS (4.87 / 4.87 / 4.87),,,
1014102,1000142,73.0,0.25,292,11 TPS Aux cypres de la Villa d'Este I,,,,
1014103,1000142,73.0,0.25,292,11 TPS Aux cypres de la Villa d'Este I,,,,
1014201,1000143,67.0,0.25,268,11 TPS Chopsticks,4.47 TPS (4.47 / 4.47 / 4.47),,,
1014202,1000143,67.0,0.25,268,11 TPS Chopsticks,,,,
1014203,1000143,67.0,0.25,268,11 TPS Chopsticks,,,,
1014301,1000144,19910329.0,0.5,39820658,11 TPS Double Tiles,663677.63 TPS (663677.63 / 663677.63 / 663677.63),,,
1014302,1000144,19910329.0,0.5,39820658,11 TPS Double Tiles,,,,
1014303,1000144,19910329.0,0.5,39820658,11 TPS Double Tiles,,,,
1014401,1000145,300.0,0.5,600,11 TPS Gochu Chamchi fap _)),10.0 TPS (10.0 / 10.0 / 10.0),,,
1014402,1000145,300.0,0.5,600,11 TPS Gochu Chamchi fap _)),,,,
1014403,1000145,300.0,0.5,600,11 TPS Gochu Chamchi fap _)),,,,
1014501,1000146,19950619.0,0.25,79802476,11 TPS Single Tiles,1330041.27 TPS (1330041.27 / 1330041.27 / 1330041.27),,,
1014502,1000146,19950619.0,0.25,79802476,11 TPS Single Tiles,,,,
1014503,1000146,19950619.0,0.25,79802476,11 TPS Single Tiles,,,,
1014601,1000147,300.0,0.5,600,11.1 TPS Bad Boy,10.0 TPS (10.0 / 10.0 / 10.0),,,
1014602,1000147,300.0,0.5,600,11.1 TPS Bad Boy,,,,
1014603,1000147,300.0,0.5,600,11.1 TPS Bad Boy,,,,
1014701,1000148,19910329.0,0.5,39820658,11.5 TPS Double Tiles,663677.63 TPS (663677.63 / 663677.63 / 663677.63),,,
1014702,1000148,19910329.0,0.5,39820658,11.5 TPS Double Tiles,,,,
1014703,1000148,19910329.0,0.5,39820658,11.5 TPS Double Tiles,,,,
1014801,1000149,19950619.0,0.25,79802476,11.5 TPS Single Tiles,1330041.27 TPS (1330041.27 / 1330041.27 / 1330041.27),,,
1014802,1000149,19950619.0,0.25,79802476,11.5 TPS Single Tiles,,,,
1014803,1000149,19950619.0,0.25,79802476,11.5 TPS Single Tiles,,,,
1014901,1000150,150.0,0.5,300,11AM (Animal Crossing_ New Leaf),5.0 TPS (5.0 / 5.0 / 5.0),,,
1014902,1000150,150.0,0.5,300,11AM (Animal Crossing_ New Leaf),,,,
1014903,1000150,150.0,0.5,300,11AM (Animal Crossing_ New Leaf),,,,
1015001,1000151,140.0,0.5,280,12 German Dances WoO8 No.9,4.8 TPS (4.67 / 4.8 / 4.93),,,
1015002,1000151,144.0,0.5,288,12 German Dances WoO8 No.9,,,,
1015003,1000151,148.0,0.5,296,12 German Dances WoO8 No.9,,,,
1015101,1000152,480.0,1.5,320,12 Germany Dances WoO 8 No.1,5.33 TPS (5.33 / 5.33 / 5.33),,,
1015102,1000152,480.0,1.5,320,12 Germany Dances WoO 8 No.1,,,,
1015103,1000152,480.0,1.5,320,12 Germany Dances WoO 8 No.1,,,,
1015201,1000153,540.0,1.5,360,12 Germany Dances WoO 8 No.2,6.0 TPS (6.0 / 6.0 / 6.0),,,
1015202,1000153,540.0,1.5,360,12 Germany Dances WoO 8 No.2,,,,
1015203,1000153,540.0,1.5,360,12 Germany Dances WoO 8 No.2,,,,
1015301,1000154,576.0,1.5,384,12 Germany Dances WoO 8 No.3,6.4 TPS (6.4 / 6.4 / 6.4),,,
1015302,1000154,576.0,1.5,384,12 Germany Dances WoO 8 No.3,,,,
1015303,1000154,576.0,1.5,384,12 Germany Dances WoO 8 No.3,,,,
1015401,1000155,600.0,1.5,400,12 Germany Dances WoO 8 No.4,6.67 TPS (6.67 / 6.67 / 6.67),,,
1015402,1000155,600.0,1.5,400,12 Germany Dances WoO 8 No.4,,,,
1015403,1000155,600.0,1.5,400,12 Germany Dances WoO 8 No.4,,,,
1015501,1000156,600.0,1.5,400,12 Germany Dances WoO 8 No.5,6.67 TPS (6.67 / 6.67 / 6.67),,,
1015502,1000156,600.0,1.5,400,12 Germany Dances WoO 8 No.5,,,,
1015503,1000156,600.0,1.5,400,12 Germany Dances WoO 8 No.5,,,,
1015601,1000157,600.0,1.5,400,12 Germany Dances WoO 8 No.6,6.67 TPS (6.67 / 6.67 / 6.67),,,
1015602,1000157,600.0,1.5,400,12 Germany Dances WoO 8 No.6,,,,
1015603,1000157,600.0,1.5,400,12 Germany Dances WoO 8 No.6,,,,
1015701,1000158,630.0,1.5,420,12 Germany Dances WoO 8 No.7,7.0 TPS (7.0 / 7.0 / 7.0),,,
1015702,1000158,630.0,1.5,420,12 Germany Dances WoO 8 No.7,,,,
1015703,1000158,630.0,1.5,420,12 Germany Dances WoO 8 No.7,,,,
1015801,1000159,600.0,1.5,400,12 Germany Dances WoO 8 No.8,6.67 TPS (6.67 / 6.67 / 6.67),,,
1015802,1000159,600.0,1.5,400,12 Germany Dances WoO 8 No.8,,,,
1015803,1000159,600.0,1.5,400,12 Germany Dances WoO 8 No.8,,,,
1015901,1000160,630.0,1.5,420,12 Germany Dances WoO 8 No.9,7.0 TPS (7.0 / 7.0 / 7.0),,,
1015902,1000160,630.0,1.5,420,12 Germany Dances WoO 8 No.9,,,,
1015903,1000160,630.0,1.5,420,12 Germany Dances WoO 8 No.9,,,,
1016001,1000161,600.0,1.5,400,12 Germany Dances WoO 8 No.10,6.67 TPS (6.67 / 6.67 / 6.67),,,
1016002,1000161,600.0,1.5,400,12 Germany Dances WoO 8 No.10,,,,
1016003,1000161,600.0,1.5,400,12 Germany Dances WoO 8 No.10,,,,
1016101,1000162,660.0,1.5,440,12 Germany Dances WoO 8 No.11,7.33 TPS (7.33 / 7.33 / 7.33),,,
1016102,1000162,660.0,1.5,440,12 Germany Dances WoO 8 No.11,,,,
1016103,1000162,660.0,1.5,440,12 Germany Dances WoO 8 No.11,,,,
1016201,1000163,660.0,1.5,440,12 Germany Dances WoO 8 No.12,7.33 TPS (7.33 / 7.33 / 7.33),,,
1016202,1000163,660.0,1.5,440,12 Germany Dances WoO 8 No.12,,,,
1016203,1000163,660.0,1.5,440,12 Germany Dances WoO 8 No.12,,,,
1016301,1000164,660.0,1.5,440,12 Germany Dances WoO 13 No.1,7.33 TPS (7.33 / 7.33 / 7.33),,,
1016302,1000164,660.0,1.5,440,12 Germany Dances WoO 13 No.1,,,,
1016303,1000164,660.0,1.5,440,12 Germany Dances WoO 13 No.1,,,,
1016401,1000165,696.0,1.5,464,12 Germany Dances WoO 13 No.2,7.73 TPS (7.73 / 7.73 / 7.73),,,
1016402,1000165,696.0,1.5,464,12 Germany Dances WoO 13 No.2,,,,
1016403,1000165,696.0,1.5,464,12 Germany Dances WoO 13 No.2,,,,
1016501,1000166,690.0,1.5,460,12 Germany Dances WoO 13 No.3,7.67 TPS (7.67 / 7.67 / 7.67),,,
1016502,1000166,690.0,1.5,460,12 Germany Dances WoO 13 No.3,,,,
1016503,1000166,690.0,1.5,460,12 Germany Dances WoO 13 No.3,,,,
1016601,1000167,690.0,1.5,460,12 Germany Dances WoO 13 No.4,7.67 TPS (7.67 / 7.67 / 7.67),,,
1016602,1000167,690.0,1.5,460,12 Germany Dances WoO 13 No.4,,,,
1016603,1000167,690.0,1.5,460,12 Germany Dances WoO 13 No.4,,,,
1016701,1000168,660.0,1.5,440,12 Germany Dances WoO 13 No.5,7.33 TPS (7.33 / 7.33 / 7.33),,,
1016702,1000168,660.0,1.5,440,12 Germany Dances WoO 13 No.5,,,,
1016703,1000168,660.0,1.5,440,12 Germany Dances WoO 13 No.5,,,,
1016801,1000169,720.0,1.5,480,12 Germany Dances WoO 13 No.6,8.0 TPS (8.0 / 8.0 / 8.0),,,
1016802,1000169,720.0,1.5,480,12 Germany Dances WoO 13 No.6,,,,
1016803,1000169,720.0,1.5,480,12 Germany Dances WoO 13 No.6,,,,
1016901,1000170,660.0,1.5,440,12 Germany Dances WoO 13 No.7,7.33 TPS (7.33 / 7.33 / 7.33),,,
1016902,1000170,660.0,1.5,440,12 Germany Dances WoO 13 No.7,,,,
1016903,1000170,660.0,1.5,440,12 Germany Dances WoO 13 No.7,,,,
1017001,1000171,690.0,1.5,460,12 Germany Dances WoO 13 No.8,7.67 TPS (7.67 / 7.67 / 7.67),,,
1017002,1000171,690.0,1.5,460,12 Germany Dances WoO 13 No.8,,,,
1017003,1000171,690.0,1.5,460,12 Germany Dances WoO 13 No.8,,,,
1017101,1000172,720.0,1.5,480,12 Germany Dances WoO 13 No.9,8.0 TPS (8.0 / 8.0 / 8.0),,,
1017102,1000172,720.0,1.5,480,12 Germany Dances WoO 13 No.9,,,,
1017103,1000172,720.0,1.5,480,12 Germany Dances WoO 13 No.9,,,,
1017201,1000173,720.0,1.5,480,12 Germany Dances WoO 13 No.10,8.0 TPS (8.0 / 8.0 / 8.0),,,
1017202,1000173,720.0,1.5,480,12 Germany Dances WoO 13 No.10,,,,
1017203,1000173,720.0,1.5,480,12 Germany Dances WoO 13 No.10,,,,
1017301,1000174,660.0,1.5,440,12 Germany Dances WoO 13 No.11,7.33 TPS (7.33 / 7.33 / 7.33),,,
1017302,1000174,660.0,1.5,440,12 Germany Dances WoO 13 No.11,,,,
1017303,1000174,660.0,1.5,440,12 Germany Dances WoO 13 No.11,,,,
1017401,1000175,720.0,1.5,480,12 Germany Dances WoO 13 No.12,8.0 TPS (8.0 / 8.0 / 8.0),,,
1017402,1000175,720.0,1.5,480,12 Germany Dances WoO 13 No.12,,,,
1017403,1000175,720.0,1.5,480,12 Germany Dances WoO 13 No.12,,,,
1017501,1000176,384.0,0.75,512,12 Minuets WoO 7 No.1,8.53 TPS (8.53 / 8.53 / 8.53),,,
1017502,1000176,384.0,0.75,512,12 Minuets WoO 7 No.1,,,,
1017503,1000176,384.0,0.75,512,12 Minuets WoO 7 No.1,,,,
1017601,1000177,384.0,0.75,512,12 Minuets WoO 7 No.2,8.53 TPS (8.53 / 8.53 / 8.53),,,
1017602,1000177,384.0,0.75,512,12 Minuets WoO 7 No.2,,,,
1017603,1000177,384.0,0.75,512,12 Minuets WoO 7 No.2,,,,
1017701,1000178,384.0,0.75,512,12 Minuets WoO 7 No.3,8.53 TPS (8.53 / 8.53 / 8.53),,,
1017702,1000178,384.0,0.75,512,12 Minuets WoO 7 No.3,,,,
1017703,1000178,384.0,0.75,512,12 Minuets WoO 7 No.3,,,,
1017801,1000179,384.0,0.75,512,12 Minuets WoO 7 No.4,8.53 TPS (8.53 / 8.53 / 8.53),,,
1017802,1000179,384.0,0.75,512,12 Minuets WoO 7 No.4,,,,
1017803,1000179,384.0,0.75,512,12 Minuets WoO 7 No.4,,,,
1017901,1000180,384.0,0.75,512,12 Minuets WoO 7 No.5,8.53 TPS (8.53 / 8.53 / 8.53),,,
1017902,1000180,384.0,0.75,512,12 Minuets WoO 7 No.5,,,,
1017903,1000180,384.0,0.75,512,12 Minuets WoO 7 No.5,,,,
1018001,1000181,384.0,0.75,512,12 Minuets WoO 7 No.6,8.53 TPS (8.53 / 8.53 / 8.53),,,
1018002,1000181,384.0,0.75,512,12 Minuets WoO 7 No.6,,,,
1018003,1000181,384.0,0.75,512,12 Minuets WoO 7 No.6,,,,
1018101,1000182,360.0,0.75,480,12 Minuets WoO 7 No.7,8.0 TPS (8.0 / 8.0 / 8.0),,,
1018102,1000182,360.0,0.75,480,12 Minuets WoO 7 No.7,,,,
1018103,1000182,360.0,0.75,480,12 Minuets WoO 7 No.7,,,,
1018201,1000183,372.0,0.75,496,12 Minuets WoO 7 No.8,8.27 TPS (8.27 / 8.27 / 8.27),,,
1018202,1000183,372.0,0.75,496,12 Minuets WoO 7 No.8,,,,
1018203,1000183,372.0,0.75,496,12 Minuets WoO 7 No.8,,,,
1018301,1000184,384.0,0.75,512,12 Minuets WoO 7 No.9,8.53 TPS (8.53 / 8.53 / 8.53),,,
1018302,1000184,384.0,0.75,512,12 Minuets WoO 7 No.9,,,,
1018303,1000184,384.0,0.75,512,12 Minuets WoO 7 No.9,,,,
1018401,1000185,372.0,0.75,496,12 Minuets WoO 7 No.10,8.27 TPS (8.27 / 8.27 / 8.27),,,
1018402,1000185,372.0,0.75,496,12 Minuets WoO 7 No.10,,,,
1018403,1000185,372.0,0.75,496,12 Minuets WoO 7 No.10,,,,
1018501,1000186,384.0,0.75,512,12 Minuets WoO 7 No.11,8.53 TPS (8.53 / 8.53 / 8.53),,,
1018502,1000186,384.0,0.75,512,12 Minuets WoO 7 No.11,,,,
1018503,1000186,384.0,0.75,512,12 Minuets WoO 7 No.11,,,,
1018601,1000187,384.0,0.75,512,12 Minuets WoO 7 No.12,8.53 TPS (8.53 / 8.53 / 8.53),,,
1018602,1000187,384.0,0.75,512,12 Minuets WoO 7 No.12,,,,
1018603,1000187,384.0,0.75,512,12 Minuets WoO 7 No.12,,,,
1018701,1000188,83.0,0.25,332,12 TPS Double Tiles,5.31 TPS (5.53 / 5.2 / 5.2),,,
1018702,1000188,78.0,0.25,312,12 TPS Double Tiles,,,,
1018703,1000188,78.0,0.25,312,12 TPS Double Tiles,,,,
1018801,1000189,40.0,0.25,160,12 TPS Endure,2.67 TPS (2.67 / 2.67 / 2.67),,,
1018802,1000189,40.0,0.25,160,12 TPS Endure,,,,
1018803,1000189,40.0,0.25,160,12 TPS Endure,,,,
1018901,1000190,86.0,0.5,172,12 TPS Single Tiles,2.87 TPS (2.87 / 2.87 / 2.87),,,
1018902,1000190,86.0,0.5,172,12 TPS Single Tiles,,,,
1018903,1000190,86.0,0.5,172,12 TPS Single Tiles,,,,
1019001,1000191,120.0,0.25,480,12 TPS Strange Sound 6,8.0 TPS (8.0 / 8.0 / 8.0),,,
1019002,1000191,120.0,0.25,480,12 TPS Strange Sound 6,,,,
1019003,1000191,120.0,0.25,480,12 TPS Strange Sound 6,,,,
1019101,1000192,481.5,0.75,642,12 Variations on Ein Mädchen oder Weibchen Op.66,10.7 TPS (10.7 / 10.7 / 10.7),,,
1019102,1000192,481.5,0.75,642,12 Variations on Ein Mädchen oder Weibchen Op.66,,,,
1019103,1000192,481.5,0.75,642,12 Variations on Ein Mädchen oder Weibchen Op.66,,,,
1019201,1000193,78.0,0.25,312,12-13-14 TPS The Easy Winners,5.2 TPS (5.2 / 5.2 / 5.2),,,
1019202,1000193,78.0,0.25,312,12-13-14 TPS The Easy Winners,,,,
1019203,1000193,78.0,0.25,312,12-13-14 TPS The Easy Winners,,,,
1019301,1000194,120.0,0.25,480,13 Pieces Op.76 No.2 (Etude),8.0 TPS (8.0 / 8.0 / 8.0),,,
1019302,1000194,120.0,0.25,480,13 Pieces Op.76 No.2 (Etude),,,,
1019303,1000194,120.0,0.25,480,13 Pieces Op.76 No.2 (Etude),,,,
1019401,1000195,83.0,0.25,332,13 Pieces Op.76 No.4 (Humoresque),5.53 TPS (5.53 / 5.53 / 5.53),,,
1019402,1000195,83.0,0.25,332,13 Pieces Op.76 No.4 (Humoresque),,,,
1019403,1000195,83.0,0.25,332,13 Pieces Op.76 No.4 (Humoresque),,,,
1019501,1000196,165.0,0.25,660,14 TPS Chorekee,11.0 TPS (11.0 / 11.0 / 11.0),,,
1019502,1000196,165.0,0.25,660,14 TPS Chorekee,,,,
1019503,1000196,165.0,0.25,660,14 TPS Chorekee,,,,
1019601,1000197,83.0,0.25,332,14 TPS Double Tiles,5.31 TPS (5.53 / 5.2 / 5.2),,,
1019602,1000197,78.0,0.25,312,14 TPS Double Tiles,,,,
1019603,1000197,78.0,0.25,312,14 TPS Double Tiles,,,,
1019701,1000198,90.0,0.5,180,14 TPS Happy Tiles,3.17 TPS (3.0 / 3.17 / 3.33),,,
1019702,1000198,95.0,0.5,190,14 TPS Happy Tiles,,,,
1019703,1000198,100.0,0.5,200,14 TPS Happy Tiles,,,,
1019801,1000199,90.0,0.5,180,14-14-15 TPS Strange Sound 5,3.17 TPS (3.0 / 3.17 / 3.33),,,
1019802,1000199,95.0,0.5,190,14-14-15 TPS Strange Sound 5,,,,
1019803,1000199,100.0,0.5,200,14-14-15 TPS Strange Sound 5,,,,
1019901,1000200,120.0,0.25,480,15 TPS Deck The Halls,8.0 TPS (8.0 / 8.0 / 8.0),,,
1019902,1000200,120.0,0.25,480,15 TPS Deck The Halls,,,,
1019903,1000200,120.0,0.25,480,15 TPS Deck The Halls,,,,
1020001,1000201,105.0,0.25,420,15-16.5-18 TPS Cancan Secret song,7.0 TPS (7.0 / 7.0 / 7.0),,,
1020002,1000201,105.0,0.25,420,15-16.5-18 TPS Cancan Secret song,,,,
1020003,1000201,105.0,0.25,420,15-16.5-18 TPS Cancan Secret song,,,,
1020101,1000202,83.0,0.25,332,16 TPS Double Tiles,5.31 TPS (5.53 / 5.2 / 5.2),,,
1020102,1000202,78.0,0.25,312,16 TPS Double Tiles,,,,
1020103,1000202,78.0,0.25,312,16 TPS Double Tiles,,,,
1020201,1000203,45.0,0.25,180,17 Polish Songs Op.74 No.2 (Wiosna),3.0 TPS (3.0 / 3.0 / 3.0),,,
